Base;Class;F1
Base2;baresoil;0,447174447
Base2;baresoil;0,447174447
Base2;baresoil;0,523227384
Base2;baresoil;0,397058824
Base2;baresoil;0,398576512
Base2;baresoil;0,737654321
Base2;baresoil;0,5
Base2;baresoil;0,819956616
Base2;baresoil;0,573476703
Base2;baresoil;0,699205448
Base2;baresoil;0,661596958
Base2;baresoil;0,635051546
Base2;baresoil;0,648011782
Base2;baresoil;0,491467577
Base2;baresoil;0,596912521
Base2;baresoil;0,829827916
Base2;broadleaf;0,264765784
Base2;broadleaf;0,264765784
Base2;broadleaf;0,416
Base2;broadleaf;0,310838446
Base2;broadleaf;0,302290076
Base2;broadleaf;0,309859155
Base2;broadleaf;0,250696379
Base2;broadleaf;0,295552367
Base2;broadleaf;0,403965304
Base2;broadleaf;0,315049226
Base2;broadleaf;0,337777778
Base2;broadleaf;0,257425743
Base2;broadleaf;0,259097525
Base2;broadleaf;0,231481481
Base2;broadleaf;0,289156627
Base2;broadleaf;0,307004471
Base2;conifers;0,270096463
Base2;conifers;0,270096463
Base2;conifers;0,353765324
Base2;conifers;0,310861423
Base2;conifers;0,320819113
Base2;conifers;0,227848101
Base2;conifers;0,285714286
Base2;conifers;0,488986784
Base2;conifers;0,37295082
Base2;conifers;0,296416938
Base2;conifers;0,458628842
Base2;conifers;0,483766234
Base2;conifers;0,401574803
Base2;conifers;0,348336595
Base2;conifers;0,370879121
Base2;conifers;0,349056604
Base2;eucalyptos;0,474967908
Base2;eucalyptos;0,474967908
Base2;eucalyptos;0,175152749
Base2;eucalyptos;0,078212291
Base2;eucalyptos;0,530271399
Base2;eucalyptos;0,406113537
Base2;eucalyptos;0,274268105
Base2;eucalyptos;0,099315068
Base2;eucalyptos;0,346153846
Base2;eucalyptos;0,261052632
Base2;eucalyptos;0,191869919
Base2;eucalyptos;0,301939058
Base2;eucalyptos;0,421301775
Base2;eucalyptos;0,181818182
Base2;eucalyptos;0,13836478
Base2;eucalyptos;0,227758007
Base2;grassland;0,452950558
Base2;grassland;0,452950558
Base2;grassland;0,585253456
Base2;grassland;0,418212479
Base2;grassland;0,419301165
Base2;grassland;0,375221239
Base2;grassland;0,406533575
Base2;grassland;0,568553459
Base2;grassland;0,34856176
Base2;grassland;0,393063584
Base2;grassland;0,35347432
Base2;grassland;0,420091324
Base2;grassland;0,413194444
Base2;grassland;0,439102564
Base2;grassland;0,455696203
Base2;grassland;0,351851852
Base2;irrigated;0,677033493
Base2;irrigated;0,677033493
Base2;irrigated;0,650862069
Base2;irrigated;0,652439024
Base2;irrigated;0,766129032
Base2;irrigated;0,530201342
Base2;irrigated;0,624825662
Base2;irrigated;0,687192118
Base2;irrigated;0,637931034
Base2;irrigated;0,738693467
Base2;irrigated;0,577669903
Base2;irrigated;0,64847512
Base2;irrigated;0,654632972
Base2;irrigated;0,548387097
Base2;irrigated;0,674384949
Base2;irrigated;0,648044693
Base2;rice field;0,711286089
Base2;rice field;0,711286089
Base2;rice field;0,747559275
Base2;rice field;0,671296296
Base2;rice field;0,675603217
Base2;rice field;0,628647215
Base2;rice field;0,565371025
Base2;rice field;0,488599349
Base2;rice field;0,57615894
Base2;rice field;0,774566474
Base2;rice field;0,702290076
Base2;rice field;0,633986928
Base2;rice field;0,660084626
Base2;rice field;0,621019108
Base2;rice field;0,536470588
Base2;rice field;0,67496112
Base2;shrubland;0,285057471
Base2;shrubland;0,285057471
Base2;shrubland;0,382397572
Base2;shrubland;0,278719397
Base2;shrubland;0,285714286
Base2;shrubland;0,292436975
Base2;shrubland;0,247226624
Base2;shrubland;0,240102171
Base2;shrubland;0,191616766
Base2;shrubland;0,357798165
Base2;shrubland;0,261306533
Base2;shrubland;0,197802198
Base2;shrubland;0,179331307
Base2;shrubland;0,105263158
Base2;shrubland;0,336391437
Base2;shrubland;0,395465995
Base2;urban;0,640986133
Base2;urban;0,640986133
Base2;urban;0,752851711
Base2;urban;0,716332378
Base2;urban;0,641558442
Base2;urban;0,687407407
Base2;urban;0,546899841
Base2;urban;0,734463277
Base2;urban;0,457960644
Base2;urban;0,746615087
Base2;urban;0,756476684
Base2;urban;0,646341463
Base2;urban;0,395454545
Base2;urban;0,592503023
Base2;urban;0,673228346
Base2;urban;0,742547425
Base2;water;0,966292135
Base2;water;0,966292135
Base2;water;0,956416465
Base2;water;0,929752066
Base2;water;0,994858612
Base2;water;1
Base2;water;0,946472019
Base2;water;0,913357401
Base2;water;0,930864198
Base2;water;0,981697171
Base2;water;0,986460348
Base2;water;0,953101362
Base2;water;0,970967742
Base2;water;0,981450253
Base2;water;0,904166667
Base2;water;0,903775883
Base2;wetland;0,749303621
Base2;wetland;0,749303621
Base2;wetland;0,722891566
Base2;wetland;0,787456446
Base2;wetland;0,695073236
Base2;wetland;0,669527897
Base2;wetland;0,800687285
Base2;wetland;0,466353678
Base2;wetland;0,643642072
Base2;wetland;0,801195815
Base2;wetland;0,809756098
Base2;wetland;0,718309859
Base2;wetland;0,714078374
Base2;wetland;0,519685039
Base2;wetland;0,755434783
Base2;wetland;0,657807309
Base1;baresoil;0,813153961
Base1;baresoil;0,70995671
Base1;baresoil;0,728682171
Base1;baresoil;0,70979021
Base1;baresoil;0,812615955
Base1;baresoil;0,49339207
Base1;baresoil;0,534246575
Base1;baresoil;0,696035242
Base1;baresoil;0,534013605
Base1;baresoil;0,532066508
Base1;baresoil;0,747663551
Base1;baresoil;0,496240602
Base1;baresoil;0,71559633
Base1;baresoil;0,706666667
Base1;baresoil;0,654285714
Base1;baresoil;0,607874016
Base1;broadleaf;0,333333333
Base1;broadleaf;0,309302326
Base1;broadleaf;0,198830409
Base1;broadleaf;0,196531792
Base1;broadleaf;0,30726257
Base1;broadleaf;0,268085106
Base1;broadleaf;0,380300958
Base1;broadleaf;0,27443609
Base1;broadleaf;0,354037267
Base1;broadleaf;0,276629571
Base1;broadleaf;0,27480916
Base1;broadleaf;0,314935065
Base1;broadleaf;0,285714286
Base1;broadleaf;0,226890756
Base1;broadleaf;0,208469055
Base1;broadleaf;0,332116788
Base1;conifers;0,460815047
Base1;conifers;0,203527815
Base1;conifers;0,294706724
Base1;conifers;0,384728341
Base1;conifers;0,307692308
Base1;conifers;0,172897196
Base1;conifers;0,203791469
Base1;conifers;0,415282392
Base1;conifers;0,198704104
Base1;conifers;0,43003413
Base1;conifers;0,46031746
Base1;conifers;0,371527778
Base1;conifers;0,302325581
Base1;conifers;0,206896552
Base1;conifers;0,284297521
Base1;conifers;0,398406375
Base1;eucalyptos;0,441780822
Base1;eucalyptos;0,211796247
Base1;eucalyptos;0,422110553
Base1;eucalyptos;0,235
Base1;eucalyptos;0,3
Base1;eucalyptos;0,33278956
Base1;eucalyptos;0,204498978
Base1;eucalyptos;0,347992352
Base1;eucalyptos;0,478927203
Base1;eucalyptos;0,388609715
Base1;eucalyptos;0,394431555
Base1;eucalyptos;0,387931034
Base1;eucalyptos;0,319266055
Base1;eucalyptos;0,207282913
Base1;eucalyptos;0,358161648
Base1;eucalyptos;0,357142857
Base1;grassland;0,400580552
Base1;grassland;0,332278481
Base1;grassland;0,439367311
Base1;grassland;0,338870432
Base1;grassland;0,474164134
Base1;grassland;0,387850467
Base1;grassland;0,569948187
Base1;grassland;0,369158879
Base1;grassland;0,304675716
Base1;grassland;0,28685259
Base1;grassland;0,426666667
Base1;grassland;0,440078585
Base1;grassland;0,525285481
Base1;grassland;0,227848101
Base1;grassland;0,137931034
Base1;grassland;0,532467532
Base1;irrigated;0,633637549
Base1;irrigated;0,593639576
Base1;irrigated;0,593434343
Base1;irrigated;0,621794872
Base1;irrigated;0,356626506
Base1;irrigated;0,623164763
Base1;irrigated;0,53559322
Base1;irrigated;0,613065327
Base1;irrigated;0,677316294
Base1;irrigated;0,20971867
Base1;irrigated;0,368821293
Base1;irrigated;0,559223301
Base1;irrigated;0,676970634
Base1;irrigated;0,641843972
Base1;irrigated;0,58496732
Base1;irrigated;0,592750533
Base1;rice field;0,730582524
Base1;rice field;0,657142857
Base1;rice field;0,684210526
Base1;rice field;0,589041096
Base1;rice field;0,582392777
Base1;rice field;0,759206799
Base1;rice field;0,748815166
Base1;rice field;0,78243513
Base1;rice field;0,635994587
Base1;rice field;0,705701079
Base1;rice field;0,639175258
Base1;rice field;0,796352584
Base1;rice field;0,53968254
Base1;rice field;0,539170507
Base1;rice field;0,589655172
Base1;rice field;0,745672437
Base1;shrubland;0,355957768
Base1;shrubland;0,312302839
Base1;shrubland;0,257261411
Base1;shrubland;0,405263158
Base1;shrubland;0,34179357
Base1;shrubland;0,102088167
Base1;shrubland;0,353140917
Base1;shrubland;0,23046875
Base1;shrubland;0,405063291
Base1;shrubland;0,327683616
Base1;shrubland;0,467661692
Base1;shrubland;0,300500835
Base1;shrubland;0,375384615
Base1;shrubland;0,24940048
Base1;shrubland;0,32195122
Base1;shrubland;0,347670251
Base1;urban;0,52038835
Base1;urban;0,517766497
Base1;urban;0,657450077
Base1;urban;0,618181818
Base1;urban;0,68487395
Base1;urban;0,743338008
Base1;urban;0,794215795
Base1;urban;0,61627907
Base1;urban;0,613368283
Base1;urban;0,666666667
Base1;urban;0,802564103
Base1;urban;0,708782743
Base1;urban;0,747663551
Base1;urban;0,734234234
Base1;urban;0,718330849
Base1;urban;0,622061483
Base1;water;0,897274633
Base1;water;0,943708609
Base1;water;0,870523416
Base1;water;0,95890411
Base1;water;0,885931559
Base1;water;0,899009901
Base1;water;0,912087912
Base1;water;0,805084746
Base1;water;0,839779006
Base1;water;0,919298246
Base1;water;0,9004329
Base1;water;0,913627639
Base1;water;0,882926829
Base1;water;0,835772358
Base1;water;0,874027994
Base1;water;0,95035461
Base1;wetland;0,74375
Base1;wetland;0,597647059
Base1;wetland;0,718826406
Base1;wetland;0,659459459
Base1;wetland;0,801192843
Base1;wetland;0,809286899
Base1;wetland;0,71875
Base1;wetland;0,717628705
Base1;wetland;0,70718232
Base1;wetland;0,666666667
Base1;wetland;0,763693271
Base1;wetland;0,828496042
Base1;wetland;0,796078431
Base1;wetland;0,603667137
Base1;wetland;0,736180905
Base1;wetland;0,703862661
